userId,movieId,rating,timestamp
307,4239,5.0,1186086746
119,4239,4.0,1435944545
275,4239,4.0,1049077559
351,4239,4.0,1326062021
573,4239,5.0,1248841942
600,4239,4.0,1237759545
305,4239,3.5,1460303109
200,4239,3.5,1229878334
603,4239,2.0,1000194420
365,4239,2.5,1488594776
274,4239,3.0,1171756024
68,4239,4.0,1158534882
414,4239,4.0,990713947
280,4239,5.0,1348534229
438,4239,3.0,1105668493
599,4239,3.0,1498523071
282,4239,5.0,1378491083
234,4239,3.0,1004407598
495,4239,4.5,1458635755
198,4239,3.0,1039796917
608,4239,4.0,1147794798
222,4239,4.5,1391353142
354,4239,4.5,1200953449
405,4239,4.0,1299377970
18,4239,4.0,1476901503
249,4239,4.0,1355677874
288,4239,3.0,1020368596
182,4239,4.0,1055157171
387,4239,3.5,1094938599
111,4239,3.0,1516143293
4,4239,5.0,986848685
430,4239,4.0,987107877
226,4239,4.0,1097545778
325,4239,4.0,1039397868
331,4239,4.0,1537158162
540,4239,4.0,1179107949
318,4239,4.0,1342626838
122,4239,4.5,1461562346
413,4239,5.0,1484439923
246,4239,3.5,1355956395
480,4239,3.0,1179160911
132,4239,2.5,1157920854
390,4239,4.0,1250339019
606,4239,3.5,1171834292
599,4240,2.0,1519371214
234,4241,3.0,1004409540
318,4241,3.0,1525166542
51,4241,0.5,1231041335
274,4241,3.0,1172275275
479,4241,1.0,1039362814
414,4242,2.0,1005067087
140,4243,4.0,1034362649
414,4246,4.0,1073681635
280,4246,5.0,1348435317
504,4246,4.0,1064450484
361,4246,3.5,1204046106
357,4246,4.5,1348628421
249,4246,3.5,1415415300
509,4246,3.5,1435993378
490,4246,2.5,1324371956
104,4246,4.0,1048586848
479,4246,4.0,1039367434
517,4246,3.0,1487957242
160,4246,4.0,1058457517
68,4246,4.0,1158532209
111,4246,4.0,1516140902
564,4246,3.5,1481817623
195,4246,5.0,987397430
159,4246,5.0,1508641138
418,4246,0.5,1461868092
354,4246,3.5,1200870637
514,4246,4.0,1533872665
453,4246,5.0,1005965973
600,4246,4.0,1237851122
282,4246,4.0,1514069419
483,4246,4.0,1327277392
64,4246,4.0,1161521006
256,4246,4.0,1447000983
169,4246,4.0,1059494019
560,4246,3.0,1469649032
489,4246,5.0,1332773415
491,4246,3.5,1526673150
63,4246,3.0,1443290259
10,4246,3.5,1455302676
20,4246,5.0,1054037200
89,4246,1.5,1520408372
351,4246,3.0,1326061797
41,4246,4.0,1458940118
226,4246,2.0,1096419935
305,4246,4.5,1460303017
4,4246,4.0,1007574542
307,4246,4.0,1186087236
301,4246,3.5,1211378838
34,4246,4.0,1162048053
125,4246,2.5,1474289799
298,4246,2.5,1447598156
177,4246,3.5,1435524381
563,4246,3.0,1446856488
263,4246,3.5,1090948294
590,4246,2.5,1258417984
200,4246,3.5,1229878716
608,4246,3.0,1117504682
82,4246,2.5,1084465114
182,4246,3.5,1055157072
410,4246,3.0,990728072
610,4246,3.5,1493844928
132,4246,4.5,1157923351
561,4246,1.5,1491094383
606,4246,4.0,1171578954
474,4246,4.5,1053021226
480,4246,3.0,1179164178
100,4246,4.5,1100184518
525,4246,3.5,1476479382
246,4246,4.0,1354126280
108,4246,5.0,1042841626
275,4246,5.0,1049077635
226,4247,3.0,1097545191
414,4247,2.0,1072058401
307,4247,2.5,1186172619
249,4247,3.0,1415415613
274,4247,3.0,1171829696
438,4247,1.5,1105654356
298,4247,3.0,1447599038
453,4247,2.0,1005966291
232,4247,3.0,1218167271
480,4247,4.0,1179166077
424,4247,2.5,1457902134
590,4247,1.5,1266473088
599,4247,1.5,1498505211
371,4247,4.0,1407692060
608,4247,1.0,1117415751
111,4247,3.0,1516141686
219,4247,1.0,1194740419
367,4247,2.0,997814031
610,4247,3.0,1493846836
182,4247,2.5,1063282183
326,4247,1.0,1322250984
298,4248,0.5,1447599531
414,4248,4.0,998919806
525,4248,3.5,1476477110
499,4248,1.0,1289960113
438,4248,0.5,1105654384
274,4248,1.0,1171932678
28,4251,2.0,1237619121
606,4252,3.5,1171409265
4,4252,3.0,1007569465
448,4254,1.0,1049015553
517,4254,1.0,1488398704
91,4254,2.0,1112716988
552,4254,0.5,1112151139
256,4254,3.5,1446581308
479,4254,2.0,1039362144
380,4254,3.0,1494528818
238,4254,4.0,1007932113
103,4254,3.5,1522172173
249,4254,2.5,1415415696
599,4254,0.5,1498533385
237,4254,3.5,1410631218
274,4254,1.5,1171932102
111,4255,2.0,1516151602
274,4255,2.5,1171932313
298,4255,3.0,1447599313
448,4255,0.5,1061212887
82,4255,2.0,1084467004
307,4255,1.5,1186173172
608,4255,0.5,1117415740
51,4255,4.0,1230930967
480,4255,3.0,1179166427
428,4255,3.0,1111524968
414,4256,3.0,1012242003
318,4256,5.0,1419765526
410,4256,3.0,990728101
474,4259,4.0,1106748027
603,4259,3.0,1002403751
287,4259,3.0,1110230348
140,4259,4.0,1021302558
4,4260,2.0,1007569424
599,4262,3.5,1498500892
282,4262,4.5,1378491774
219,4262,2.5,1214043488
413,4262,5.0,1484439749
226,4262,4.5,1095711700
370,4262,2.5,1159162999
551,4262,3.5,1504925964
221,4262,4.0,1119984534
495,4262,4.5,1458635629
41,4262,2.0,1459367450
330,4262,3.5,1285904514
68,4262,5.0,1158533289
317,4262,5.0,1430512248
51,4262,5.0,1230929420
414,4262,4.0,991144487
380,4262,3.0,1494803618
585,4262,3.0,1307417324
222,4262,3.0,1391349952
424,4262,3.5,1457900953
88,4262,4.5,1331421968
24,4262,4.0,1458941756
434,4262,4.0,1270603516
606,4262,4.0,1171817620
610,4262,4.5,1493850328
91,4262,3.5,1112712995
156,4262,3.5,1106853930
510,4262,3.5,1141159159
419,4262,4.5,1321659346
137,4262,3.5,1204859893
339,4262,4.5,1460182797
18,4262,4.0,1456772015
369,4262,3.0,1237082810
332,4262,3.5,1352672461
111,4262,2.0,1516154010
580,4262,4.0,1167789909
305,4262,4.0,1460135342
64,4262,3.5,1161559735
187,4262,4.0,1161849672
307,4262,4.0,1186162777
608,4262,4.0,1147964288
532,4262,4.0,1025523292
474,4262,3.5,1073917643
480,4262,3.5,1179178650
211,4262,4.5,1350912920
346,4262,3.5,1125858321
387,4262,4.5,1134880807
233,4262,3.5,1529334251
63,4262,2.5,1443199912
354,4262,4.5,1200953037
42,4262,5.0,996258510
105,4262,4.5,1446621878
122,4262,5.0,1461561671
274,4262,5.0,1171409417
362,4262,4.5,1532214516
448,4262,4.5,1367761882
561,4262,4.0,1491094974
249,4262,4.5,1363462531
452,4262,4.0,1013394855
239,4262,4.5,1221159440
590,4262,4.5,1258417972
351,4262,3.5,1326062202
103,4262,5.0,1431957877
62,4262,5.0,1521489459
182,4262,4.0,1054780313
95,4262,5.0,1043339870
573,4262,5.0,1186589260
329,4262,0.5,1523468403
325,4263,4.0,1039399618
474,4263,4.0,1126038260
367,4265,4.0,997813960
140,4265,2.0,1005326490
238,4265,3.0,1007931920
414,4265,3.0,990714050
438,4265,3.0,1105763060
414,4267,3.0,990713977
182,4267,3.5,1075765282
448,4267,3.0,1044649729
51,4267,4.5,1230930972
590,4267,3.0,1258419369
448,4268,2.0,1041504276
410,4268,3.0,990728072
232,4270,2.5,1218169547
105,4270,4.0,1446573457
414,4270,2.0,1008691238
82,4270,3.0,1084467351
381,4270,3.5,1167543044
234,4270,3.0,1004407568
298,4270,1.5,1449592106
610,4270,3.0,1493845935
68,4270,3.5,1158533297
139,4270,2.0,1453924414
200,4270,3.5,1229887465
177,4270,3.0,1435526074
453,4270,4.0,1005968643
64,4270,3.0,1161529290
428,4270,1.0,1111623482
523,4270,4.5,1503126243
477,4270,0.5,1200941342
97,4270,5.0,1043383056
95,4270,3.0,1043339248
367,4270,4.0,997813923
480,4270,3.0,1179165350
534,4270,4.0,1459787996
20,4270,0.5,1054147293
599,4270,1.5,1498504543
482,4270,4.0,1105396569
448,4270,1.0,1041272707
51,4270,0.5,1230930053
246,4270,4.5,1354125463
111,4270,3.5,1516141010
332,4270,3.5,1352672612
219,4270,2.5,1194740212
249,4270,3.5,1415415333
594,4270,4.5,1108951300
161,4270,4.0,1176746708
305,4270,4.5,1518858976
380,4270,4.0,1494613049
560,4270,3.5,1469649271
466,4270,4.0,1439915448
438,4270,4.0,1105649845
509,4270,3.0,1435993529
62,4270,3.5,1521490349
274,4270,3.5,1173041303
489,4270,3.0,1332774811
608,4270,3.5,1117415416
590,4270,2.5,1258417967
391,4273,5.0,1032389260
4,4273,4.0,1007574470
313,4275,3.0,1030475022
599,4275,2.5,1498515139
182,4275,2.0,1055150964
600,4275,3.0,1237760310
414,4275,4.0,991145036
410,4276,4.0,990728353
384,4276,1.0,994038747
410,4278,4.0,990728405
391,4278,5.0,1032389993
387,4278,3.5,1094877469
42,4280,4.0,996258536
195,4280,4.0,1008559202
448,4280,3.0,1019127489
182,4280,4.0,1054780487
384,4280,2.0,994038410
414,4280,4.0,991144327
600,4280,4.0,1237715713
527,4280,3.0,1033175331
410,4280,4.0,990728301
50,4282,3.5,1534178840
531,4284,3.0,1032961647
606,4285,4.0,1171325322
599,4285,2.5,1498518884
275,4285,2.0,1049076725
606,4289,4.0,1171361409
387,4289,3.5,1117354832
414,4290,2.0,992878662
514,4291,2.0,1534114263
599,4291,1.5,1498504415
448,4291,2.0,1019563464
325,4291,3.0,1039398836
104,4291,3.5,1053336453
275,4291,5.0,1049077048
474,4291,3.0,988579894
516,4291,3.0,994625279
51,4291,2.0,1230930955
414,4291,3.0,992878567
384,4291,2.0,994038784
474,4292,4.0,1136942681
599,4292,3.0,1519333392
51,4293,3.0,1230932003
599,4293,2.0,1519261866
42,4293,4.0,996260044
474,4293,1.0,988580287
325,4294,3.0,1039397243
377,4294,5.0,1340342526
474,4296,2.0,1092833416
606,4296,4.0,1171377230
346,4297,3.5,1094646445
410,4297,4.0,990728256
387,4298,4.5,1117430622
391,4298,5.0,1030827772
210,4299,4.5,1527266246
63,4299,3.0,1443368412
104,4299,3.0,1095373264
20,4299,3.5,1054147230
105,4299,3.0,1446749880
140,4299,3.0,1008263374
489,4299,0.5,1333231954
182,4299,3.5,1054782333
413,4299,5.0,1484439931
483,4299,3.0,1415576346
186,4299,3.0,1031073136
474,4299,3.0,1046886380
24,4299,3.5,1458941231
119,4299,4.5,1436563660
287,4299,0.5,1110231109
339,4299,4.5,1460518813
590,4299,3.5,1258428638
298,4299,1.0,1447598419
249,4299,4.5,1415415380
190,4299,2.5,1504310409
527,4299,4.0,1033175878
452,4299,4.0,1019580676
97,4299,4.0,1043382848
610,4299,3.0,1493846759
552,4299,3.0,1112151295
219,4299,2.0,1195349158
509,4299,3.5,1436027634
525,4299,4.0,1476476868
381,4299,4.0,1167542790
45,4299,5.0,1034343884
274,4299,2.5,1171758994
200,4299,4.5,1229888192
380,4299,3.0,1494613139
438,4299,3.5,1105649822
68,4299,4.0,1158534672
177,4299,4.0,1435524771
448,4299,4.0,1049015459
111,4299,3.5,1516141092
414,4299,3.0,1002037576
480,4299,3.0,1179165237
599,4299,3.0,1502112182
89,4300,4.0,1520408997
318,4300,4.0,1525674517
182,4300,4.0,1055156847
474,4304,3.0,1063115747
414,4304,4.0,1046700807
603,4304,3.0,1002403738
453,4304,4.0,1005965902
91,4304,4.0,1112717002
182,4305,2.0,1055153710
480,4305,0.5,1179165787
474,4305,2.5,1053021678
414,4305,1.5,1073680271
601,4306,4.0,1521467821
310,4306,3.5,1078649897
306,4306,3.0,1518380248
34,4306,3.5,1162048723
334,4306,4.5,1225479071
542,4306,5.0,1163387194
169,4306,5.0,1085699612
159,4306,4.0,1508641095
367,4306,5.0,997813664
177,4306,4.0,1435524183
570,4306,4.0,1181477611
441,4306,4.5,1449070659
416,4306,0.5,1187496641
417,4306,5.0,1529283842
204,4306,4.0,1327182567
111,4306,3.0,1516140840
248,4306,3.5,1534602305
18,4306,4.0,1455209697
466,4306,3.0,1439915233
517,4306,4.0,1487954402
430,4306,4.0,995828286
420,4306,4.0,1218041586
477,4306,4.0,1200939854
41,4306,3.0,1458939651
210,4306,4.0,1473881922
598,4306,1.0,1430616891
460,4306,4.0,1359177586
298,4306,2.0,1447598085
391,4306,4.0,1032388273
288,4306,4.0,1010510803
558,4306,5.0,1035416189
580,4306,4.0,1176756045
332,4306,4.5,1352671566
357,4306,4.0,1348610191
182,4306,4.0,1054780155
137,4306,4.0,1204859371
190,4306,3.5,1504310018
139,4306,2.5,1453924100
10,4306,4.5,1455356595
557,4306,4.5,1452797727
67,4306,3.5,1501273883
414,4306,4.0,990713929
73,4306,2.5,1464196962
132,4306,3.5,1157921397
103,4306,3.5,1431957080
135,4306,4.0,1009692519
583,4306,3.0,1481474165
70,4306,4.0,1355198229
317,4306,4.0,1430366040
593,4306,3.0,1181007676
239,4306,4.0,1221158396
144,4306,5.0,1136812163
365,4306,1.5,1488332406
68,4306,5.0,1158531222
200,4306,3.0,1229885793
428,4306,1.0,1111523957
75,4306,4.0,1158982794
608,4306,4.5,1117491236
539,4306,5.0,1332475033
354,4306,4.0,1200870124
331,4306,3.0,1537157656
275,4306,3.0,1049077681
249,4306,3.5,1346757652
453,4306,5.0,1005965497
97,4306,5.0,1043383111
247,4306,3.5,1467644201
362,4306,4.0,1530639776
562,4306,5.0,1368893923
160,4306,4.0,1003333307
141,4306,4.0,1513130194
153,4306,2.0,1525550598
167,4306,4.5,1154721715
388,4306,5.0,1386694304
98,4306,5.0,1532457782
496,4306,3.0,1415520455
66,4306,5.0,1093144044
318,4306,3.5,1256504262
223,4306,4.0,1226209792
380,4306,5.0,1493473936
89,4306,3.0,1520408313
234,4306,5.0,1004407733
581,4306,4.5,1447007408
20,4306,5.0,1054037117
105,4306,4.0,1446573295
63,4306,2.5,1443200549
256,4306,4.5,1446580193
203,4306,4.0,1390095326
140,4306,3.0,1010775654
15,4306,3.0,1510577965
474,4306,4.5,1081177366
186,4306,5.0,1031080851
282,4306,4.5,1378497581
254,4306,5.0,1180446215
483,4306,4.0,1178292998
286,4306,3.5,1119563380
86,4306,4.0,1344082606
287,4306,1.5,1110229957
50,4306,2.0,1514238088
143,4306,5.0,1444769059
509,4306,4.0,1435992327
488,4306,5.0,1112382088
534,4306,4.5,1459787998
220,4306,5.0,1230060118
274,4306,3.5,1171494063
438,4306,4.5,1105649535
376,4306,4.0,1364994164
263,4306,4.5,1120071487
500,4306,5.0,1005528355
359,4306,5.0,1198112239
195,4306,3.0,994032742
504,4306,4.5,1063644632
520,4306,4.0,1326609180
551,4306,4.0,1504320907
330,4306,4.5,1285905149
83,4306,3.0,1333842168
370,4306,4.0,1159163415
339,4306,4.0,1460185160
280,4306,4.5,1348532168
226,4306,4.0,1095662949
129,4306,3.5,1167375918
560,4306,3.5,1469649993
22,4306,3.0,1268727454
600,4306,3.5,1237712656
605,4306,3.5,1277175745
516,4306,5.0,994624878
7,4306,4.0,1106635524
45,4306,5.0,1007483642
114,4306,2.0,1485391393
233,4306,4.0,1448816391
212,4306,4.0,1523216459
232,4306,4.0,1182909295
322,4306,2.0,1217676405
514,4306,4.0,1533949329
352,4306,3.0,1493675362
426,4306,4.5,1451081180
606,4306,4.0,1175637342
487,4306,4.0,1428574200
596,4306,4.0,1535708237
292,4306,4.0,1262376466
64,4306,3.5,1161520021
328,4306,4.5,1494211004
489,4306,4.0,1333101413
434,4306,3.0,1270604393
62,4306,1.0,1521488595
491,4306,2.0,1522605168
381,4306,4.0,1164877390
432,4306,4.5,1316391131
307,4306,2.5,1186161417
91,4306,5.0,1112713468
480,4306,3.5,1179163506
401,4306,3.5,1514347054
344,4306,5.0,1420496110
425,4306,4.0,1085476559
475,4306,4.5,1498030086
590,4306,4.0,1258419637
219,4306,4.5,1194931848
21,4306,4.0,1418932197
259,4306,5.0,1146845345
82,4306,4.0,1084468268
213,4306,4.5,1316196194
399,4306,5.0,1167220333
513,4306,4.0,1159980663
104,4306,4.5,1053336418
301,4306,4.0,1211377663
573,4306,4.5,1248842418
166,4306,4.5,1189980543
610,4306,3.5,1493844678
599,4306,2.5,1498516815
525,4306,3.5,1476476130
119,4306,4.0,1435944180
182,4307,4.5,1055156111
159,4308,2.5,1508641254
263,4308,4.0,1090948236
438,4308,4.5,1105654641
177,4308,4.0,1435524426
4,4308,1.0,1007569465
558,4308,5.0,1035416273
307,4308,3.5,1186162213
280,4308,2.5,1348435313
169,4308,5.0,1059427608
480,4308,4.0,1179163815
525,4308,4.0,1476478032
382,4308,5.0,1515160984
20,4308,3.5,1054037213
105,4308,3.5,1446573372
517,4308,1.0,1487953559
474,4308,3.5,1124807144
111,4308,2.5,1516140952
552,4308,4.0,1111473107
610,4308,2.5,1493844949
182,4308,4.0,1055157002
596,4308,3.5,1535708422
185,4308,4.0,1044311949
483,4308,4.5,1178358386
560,4308,4.0,1469649871
391,4308,3.0,1032648534
606,4308,4.0,1171501533
415,4308,3.0,1382470434
332,4308,5.0,1352672701
479,4308,5.0,1039362814
489,4308,4.0,1332773481
129,4308,4.0,1167375447
195,4308,2.0,1011849879
358,4308,4.0,1339546137
420,4308,4.5,1218037408
414,4308,5.0,1016034211
45,4308,5.0,1009399292
380,4308,3.0,1494528197
100,4308,4.5,1100186012
318,4308,3.5,1256504467
132,4308,4.0,1329984011
64,4308,3.0,1161521141
599,4308,2.5,1498511831
608,4308,0.5,1117490806
108,4308,5.0,1042839946
104,4308,5.0,1048586839
153,4308,3.0,1525548118
367,4308,4.0,997813021
51,4308,0.5,1230929415
200,4308,5.0,1229886822
199,4308,3.5,1082556819
600,4308,4.0,1237850782
453,4308,5.0,1005965926
68,4308,1.5,1158532299
148,4308,4.0,1482548613
275,4308,2.0,1049077746
82,4310,4.0,1084467499
600,4310,2.0,1237742400
419,4310,4.5,1321647740
169,4310,4.5,1059428813
7,4310,0.5,1107127033
232,4310,4.5,1076956820
68,4310,2.5,1158533160
560,4310,3.5,1469649287
552,4310,0.5,1111473101
382,4310,3.5,1515173655
186,4310,3.0,1031073177
453,4310,4.0,1005968500
318,4310,3.0,1262805837
580,4310,3.5,1167790148
140,4310,4.0,991396902
464,4310,4.0,1325590426
610,4310,2.5,1493849358
599,4310,2.0,1498511310
219,4310,1.0,1200978053
190,4310,3.0,1504310150
86,4310,3.0,1343944682
339,4310,3.0,1460182204
590,4310,2.5,1258422909
63,4310,0.5,1443200670
428,4310,3.0,1111524703
105,4310,4.0,1446573442
480,4310,2.5,1179166209
238,4310,4.0,1007931002
182,4310,2.0,1054782561
274,4310,1.5,1171492441
438,4310,3.5,1105763868
596,4310,1.5,1535708516
463,4310,3.0,1145460333
367,4310,4.0,997813184
64,4310,3.0,1161528902
20,4310,4.0,1054147265
280,4310,4.0,1348435309
83,4310,4.0,1333170212
414,4310,4.0,991328111
606,4310,3.0,1172011423
129,4310,4.0,1167377890
34,4310,0.5,1162048162
608,4310,3.0,1117490801
414,4312,4.0,1005066939
603,4312,3.0,1000194231
606,4313,3.5,1171361255
182,4313,3.5,1075765294
91,4316,1.5,1112717380
474,4316,2.5,1060106237
600,4317,3.5,1237761601
42,4317,3.0,996216438
307,4317,1.0,1186173806
234,4321,2.0,1004408915
275,4321,3.0,1049076697
600,4321,3.0,1237858433
68,4321,3.5,1158533467
384,4321,2.0,994038766
590,4321,4.0,1258415334
381,4321,3.5,1167542239
226,4321,3.0,1096419928
599,4321,3.0,1498525815
410,4321,5.0,990728405
489,4321,3.0,1332774671
64,4321,3.5,1161559636
608,4321,1.0,1117505019
221,4321,3.0,1111177854
387,4321,2.0,1095116778
42,4321,5.0,996214645
448,4321,5.0,1019127641
474,4321,3.0,994819078
140,4321,4.0,993208247
606,4321,3.0,1172929002
186,4321,5.0,1031087983
414,4321,4.0,992878277
278,4321,3.0,1193753182
514,4321,4.0,1533872487
480,4321,3.0,1179178755
415,4321,3.5,1382469609
288,4321,4.0,1014821704
477,4321,3.5,1200949180
292,4321,3.0,990062669
367,4321,4.0,997812510
516,4321,3.0,994625189
414,4322,4.0,991144299
289,4322,4.5,1143425008
448,4322,4.0,1019137717
66,4322,4.0,1104644449
42,4322,4.0,996258299
140,4322,4.0,993208204
516,4322,4.0,994625164
510,4322,3.0,1141160551
474,4322,3.0,1129579393
384,4322,3.0,994038152
384,4323,4.0,994038152
105,4325,4.0,1448196310
474,4326,2.5,1087832829
140,4326,3.5,1055092309
68,4326,3.5,1158535704
282,4326,4.0,1378833829
384,4326,4.0,994038410
309,4326,4.0,1126452392
419,4326,3.5,1321853430
144,4326,3.5,1136812867
135,4326,4.0,1009693976
414,4326,3.0,992878249
226,4326,4.0,1096421007
29,4327,4.0,1307906981
51,4327,4.0,1230930044
219,4327,3.0,1194686092
499,4327,4.0,1289960484
517,4327,1.0,1492339152
599,4327,3.0,1519119428
474,4327,3.5,1081177658
140,4327,5.0,993208194
527,4327,3.0,1033174145
380,4327,4.0,1494804607
414,4327,4.0,992878211
448,4327,5.0,1019133301
309,4327,4.0,1126452000
91,4327,2.5,1112712909
18,4327,4.0,1455735349
28,4327,3.5,1234338745
238,4329,4.0,1007931786
414,4329,4.0,992878211
288,4329,3.0,1014821704
410,4333,4.0,990728791
448,4333,3.0,1019128257
384,4333,4.0,993555974
42,4333,1.0,996216379
516,4333,4.0,994625250
414,4333,4.0,991144742
474,4333,4.0,994819132
599,4333,1.5,1498504574
520,4333,3.5,1326611121
167,4333,3.0,1154719393
414,4334,4.0,1050071438
275,4334,5.0,1049077375
453,4334,4.0,1005965418
410,4334,5.0,990728256
391,4334,5.0,1032389973
140,4337,4.0,993208295
516,4337,3.0,994625224
221,4338,4.5,1119984638
309,4339,3.5,1086565822
199,4339,3.5,1057590671
448,4339,4.0,1019665475
140,4339,4.0,993208220
51,4340,2.5,1230930946
111,4340,2.0,1516151403
307,4340,2.5,1186085099
480,4340,2.5,1179166377
600,4340,2.5,1237714427
448,4340,2.0,1084272528
298,4340,1.5,1449593004
91,4340,1.0,1112717005
367,4340,3.0,997814114
226,4340,2.0,1101194126
274,4340,2.0,1171932471
596,4342,4.5,1535828760
274,4343,3.5,1171786365
381,4343,2.0,1167543668
438,4343,3.0,1105654206
222,4343,3.5,1391352096
28,4343,2.5,1277002280
219,4343,3.5,1195699215
160,4343,2.0,1065992278
122,4343,4.0,1461562735
448,4343,2.0,1045222339
68,4343,3.5,1261623411
477,4343,3.0,1200942976
105,4343,4.0,1446750355
560,4343,3.0,1469649331
249,4343,4.0,1348268488
288,4343,2.0,1016470233
298,4343,2.0,1449592295
256,4343,4.0,1447001114
232,4343,2.5,1218167479
483,4343,3.0,1215897862
380,4343,4.0,1494613177
608,4343,4.0,1117408540
64,4343,2.5,1161565840
475,4343,4.5,1498030952
610,4343,3.0,1493845516
480,4343,3.0,1179165966
414,4343,2.0,1095466496
182,4343,2.0,1055152162
199,4344,3.0,1026613126
82,4344,3.5,1084521283
448,4344,2.0,1045072144
105,4344,3.0,1446750448
119,4344,4.0,1435944586
256,4344,4.0,1446580626
393,4344,2.0,1430507643
590,4344,3.0,1258428933
249,4344,3.5,1415415373
542,4344,4.0,1163388903
599,4344,2.5,1498518262
20,4344,3.5,1054147210
453,4344,4.0,1005966221
195,4344,3.0,994032759
408,4344,4.0,1468146292
68,4344,3.5,1230498292
438,4344,3.5,1105664636
288,4344,3.0,1022614484
414,4344,4.0,1005067208
51,4344,3.0,1230930034
28,4344,1.0,1234516387
610,4344,2.5,1493847413
63,4344,4.0,1443200752
608,4344,4.5,1117408529
182,4344,2.5,1054782487
426,4344,0.5,1451080438
232,4344,4.0,1206995838
483,4344,2.5,1215897086
226,4344,3.0,1097545842
298,4344,2.0,1447598406
354,4344,4.0,1200953516
274,4344,3.5,1174513497
380,4344,3.0,1494613148
219,4344,2.5,1195349117
275,4345,5.0,1049077696
414,4345,3.0,1021986500
603,4345,4.0,1000194168
232,4347,3.5,1218166144
474,4347,4.0,1100292412
4,4347,4.0,1007569586
182,4349,5.0,1054781175
156,4349,3.0,1106854182
318,4349,4.0,1428178598
356,4349,4.0,1229139457
516,4349,4.0,994625189
414,4349,3.0,991328023
140,4349,3.0,993208280
42,4349,4.0,996216316
187,4350,4.5,1161850251
182,4350,4.0,1058621750
606,4351,4.0,1171406160
234,4351,4.0,1004408338
165,4351,3.0,1046741288
274,4351,3.5,1241417111
599,4351,3.0,1498524542
167,4351,3.0,1154719121
68,4351,3.0,1158535559
313,4351,3.0,1030556440
448,4351,1.0,1160936767
532,4351,3.0,1025523643
414,4351,4.0,992878533
295,4351,2.5,1320064584
135,4351,3.0,1009693331
42,4351,5.0,996214779
91,4351,3.5,1112716638
369,4351,3.5,1237081629
414,4353,3.0,991144870
357,4354,2.5,1348610074
414,4355,2.0,991145619
384,4355,2.0,994038887
606,4356,5.0,1349082662
483,4356,3.5,1178293052
489,4356,4.0,1333832175
68,4356,3.5,1158534278
474,4356,3.0,1165540056
606,4357,4.5,1171327795
42,4359,4.0,996216210
387,4359,3.5,1094876666
307,4359,3.0,1186172927
414,4359,4.0,992878211
474,4359,4.0,1093524784
177,4359,3.0,1435803365
606,4359,4.0,1349082709
599,4359,1.5,1498505102
600,4361,4.5,1237858511
440,4361,4.0,1237568707
255,4361,1.0,1005717473
590,4361,4.5,1258422872
489,4361,3.5,1332704615
391,4361,4.0,1030945247
517,4361,1.0,1487957403
275,4361,5.0,1049076847
182,4361,4.0,1055154655
462,4361,2.5,1370129430
414,4361,4.0,991144157
132,4361,3.5,1157978800
356,4361,5.0,1229140394
416,4361,1.0,1187495301
516,4361,3.0,994625023
483,4361,4.5,1327277993
474,4361,4.0,1047054406
606,4361,4.0,1175637242
480,4361,3.5,1179178428
42,4361,3.0,996216063
384,4361,3.0,994038129
307,4361,2.5,1186162610
504,4361,4.0,1063644678
514,4361,4.5,1533949185
305,4361,2.0,1520024306
221,4361,4.0,1111177863
357,4361,4.0,1348612024
186,4361,4.0,1031080604
325,4361,3.0,1039398324
599,4361,3.5,1498798167
442,4361,2.5,1331560492
448,4361,3.0,1019127202
438,4366,3.0,1105669901
475,4366,4.5,1498031266
177,4366,4.0,1435525299
186,4366,3.0,1031087604
509,4366,2.5,1435994536
380,4366,5.0,1493420358
525,4366,2.5,1476479849
20,4366,1.5,1054038539
596,4366,4.0,1535827080
68,4366,3.0,1526948498
274,4366,3.0,1171827375
474,4366,3.0,1049719551
401,4366,4.5,1510449649
460,4366,4.0,1359177335
232,4366,2.5,1218170325
605,4366,3.0,1277097020
608,4366,3.0,1117675131
414,4366,3.0,1013702889
534,4366,4.5,1459787997
119,4367,4.0,1435944543
331,4367,1.5,1537158101
483,4367,3.0,1215896517
200,4367,2.5,1229887618
414,4367,2.0,992878752
599,4367,2.5,1498514093
62,4367,3.5,1521490377
182,4367,1.5,1063646210
68,4367,3.0,1158533377
480,4367,1.5,1179166108
105,4367,3.5,1446750406
226,4367,2.5,1114839211
160,4367,1.0,998514493
448,4367,1.0,1041761553
34,4367,4.5,1162048495
560,4367,2.5,1469650227
573,4367,3.0,1186722144
42,4367,3.0,996213305
452,4367,5.0,1019581098
580,4367,4.0,1167792567
466,4367,4.0,1439915469
139,4367,1.5,1453924436
232,4367,3.5,1218165637
590,4367,2.0,1267150717
111,4367,3.5,1516141042
97,4367,4.0,1043383075
610,4367,2.0,1493845955
606,4367,2.0,1171379711
381,4367,4.0,1167543070
249,4367,3.5,1415415344
380,4367,4.0,1494528249
20,4367,0.5,1054147289
438,4367,1.5,1105664664
82,4367,4.5,1084465075
475,4367,4.0,1498030605
608,4367,3.5,1117505207
525,4367,3.5,1476476827
274,4367,3.0,1173041206
211,4367,2.5,1350912018
482,4367,4.0,1105396555
610,4368,2.0,1493847308
348,4368,3.5,1378850125
380,4368,1.0,1509047617
232,4368,2.5,1218169925
517,4368,2.0,1487955966
140,4368,2.0,1010775581
274,4368,2.5,1197185404
213,4368,3.0,1316195255
